0,0.00053857546299696,0.0712882375228219,2.05097968579503,0.649652431573486,0.150741711840965,0.00482269527856261,0,0,0,0,0,0.0790870529017411,0.0018450184725225,0.000246822164626792,0.00197935817413963,0.00054288818500936,0.00210108551254962,0.00284414098132402,0.00255029750405811,0.00469937804155052,0.000269215233856812,0.000277161860140041,0,0,0,0,0,0,0,0.053169232327491,0,0,0,0,0,0,0,0,0,0,0.000250720826443285,0,0,0,0,0,0,0,0.000260960339801386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248942000325769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276204955298454,0,0.000269905547611415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195309282978997,0,0.0019495552405715,0,0,0.000531702768057585,0.00462012336356565,0.00126310464111157,0.000254388200119138,0.00142500892980024,0,0.00198393012396991,0.000183924959856085,0.00320030108559877,0.00858274631900713,0.00671722651168238,0.00020341741037555,0.00926640917896293,0,0,0.00054914882639423,0.0911591320764273,0.00145155432983302,0,0.000767067249398679,0.000812787824543193,0,0,0,0,0,0.00198863630066626,0.0786362405051477,0.000838808919070289,0.024407752789557,0.00111622712574899,0,0.00346574239665642,0.00103747891262174,0.0464849338168278,0,0,0.00121536220831331,0,0,0,0.0049934299022425,0,0,0,0,0,0.000549828168004751,0,0,0.0126474520075135,0,0.00110772636253387,0,0,0.000594044686295092,0,0.00106851872988045,0.000164082375704311,0.000740672170650214,0.000657246157061309,0,0,0,0,0,0,0.000491340120788664,0.000786369637353346,0.00136908155400306,0.000279134692391381,0,0.000643984109046869,0,0,0,0,0,0,0,0,0.000256541825365275,0,0,0.00024254183517769,0.00149160961154848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141242941026576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443704950157553,0,0,0,0,0.000277200277196243,0.000737463153200224,0,0,0,0,0,0,0,0,0,0.000278318941127509,0,0,0,0,0,0,0.000282326363958418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149312894354807,0,0.00222469418076798,0,0.0438057299179491,0.0013958357158117,0,0.000365030107786879,0,0.000278164108749479,0,0,0,0.000175669745658524,0,0,0,7.51032639527693e-05
0.00053857546299696,0,0,0.000321285129757598,0.000854335725307465,0,0,0,0,0,0,0,0.00232964474707842,0,0.00087565672583878,0,0.00129115558229387,0,0,0,0.0522598871029913,0.0124223600141704,0.360773075837642,0,0.00217864918522537,0,0,0,0.00286327837966383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798403169028461,0.00233372231014073,0,0.00104602507781237,0,0.00216802163049579,0,0,0.001020408119075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109080993570387,0,0,0,0,0,0.00140646973159164,0,0,0.00110619468614459,0,0,0,0,0,0,0,0,0,0,0,0.00126662442926317,0,0,0,0.00135869567748159,0,0,0,0,0,0,0.000953288865275681,0.00391581002622843,0.00384319748263806,0,0.000469263264676556,0.000395647861296311,0.0074921955820173,0.0177424296271056,0.00234535336494446,0.0882133094128221,0.120764015009627,0.0158227840438485,0.323558161966503,0.227986344951205,0.00110132154077291,0.0825163408298977,0,0.0119820269756019,0.00511836213991046,0,0,0.000403388461563736,0.0374855811242014,0.0180929094785824,0,0,0.00149925041478127,0,0.00741839758120477,0.752930579474196,0.00118835410103202,0.00951374194119126,0,0,0,0,0,0,0,0.00558347266633064,0.00141542812343687,0,0,0,0.000629128655418754,0,0,0,0.0124792009592056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101163377985358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402495468733832,0,0.00348918343661353,0,0,0.000389180786442012,0,0,0,0,0,0,0,0,0,9.61030236794613e-05
0.0712882375228219,0,0,0.20560432568891,0.151563569786958,0.012467191554606,0.0172043014317751,0,0,0,0,0,0.43220339063555,0.0136239780113101,0.0171457388205454,0.266526742838323,0.0705128214322031,0.00326930941082537,0.164473685435951,0.0447761204559356,0,0,0.0127737225266173,0,0,0,0,0,0,0,0.189526177709922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707714061718434,0,0.00124146498274058,0.00102774926926941,0.00259067350998521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150602404028177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273270700126886,0,0.000958313350565732,0,0,0,0,0.00111296609975398,0.0045924223959446,0.00173837458714843,0,0.000504922994878143,0,0.00444049743236974,0.00202156329760328,0.00257234717719257,0,0.0129032260738313,0,0,0.00171821308322251,0.431683181785047,0.0381928265560418,0,0,0.0824088775552809,0,0,0,0,0,0.0934782566037029,0,0.00580832536797971,0,0.0229226360097528,0.00104329676833004,0.102749634999782,0.0163419235032052,0,0,0,0.00948766595683992,0,0,0,0.00805369159206748,0,0,0,0,0,0.00173160177655518,0,0,0.0028530671261251,0,0.00181488203816116,0,0,0,0,0.00585223129019141,0,0.00170903652906418,0,0,0,0,0,0,0,0.000989609048701823,0.00264900666661561,0.00226843095151708,0,0,0,0.00260756188072264,0,0,0,0,0,0,0,0,0,0,0,0.00311688298825175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416666688397527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297619064804167,0,0,0,0,0,0,0,0,0,0.00375234521925449,0,0,0,0,0,0,0.00207468890585005,0,0.00172711571212858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14356657327153e-05,0.00221827867790125,0,0.00171379605308175,0,0.00552384444745257,0,0,0.0012401818530634,0,0,0,0,0,0,0,0,0,9.75134098553099e-05
2.05097968579503,0.000321285129757598,0.20560432568891,0,0.73083125546691,0.133316601219121,0.00512995917233638,0,0,0,0,0,0.070729399099946,0.000626370194368064,0,0.00102197244996205,0,0.00298710123752244,0.00343053165124729,0.0051229506789241,0.0033151003299281,0.00578127522021532,0.000332557363435626,0,0,0,0,0,0,0,0.0127112524351105,0,0,0,0,0,0,0,0,0,0,0.000295202946290374,0,0,0.000280820007901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241429268498905,0,0,0,0,0,0,0,0,0,0,0.000320204941090196,0,0,0,0,0,0,0,0,0,0,0.000291757838567719,0.00586605817079544,0,0.0387584185227752,0,0.000856531056342646,0,0,0.0363866485713515,0.000606980291195214,0.000595681311096996,0.000300300307571888,0.00249342026654631,0.000327144836774096,0.00135150356800295,0,0.00275949896604288,0.00836926230113022,0.000747384183341637,0,0.0104285893030465,0,0,0.0013153568143025,0.0460127448895946,0.000283085624687374,0,0,0.000323624582961202,0,0,0,0,0.000229700235649943,0.00102774924016558,0.0556653497333173,0.000672155932988971,0.00347041466739029,0.00234702436137013,0,0.00253968243487179,0.000307266862364486,0.00381414714502171,0,0,0.000569313997402787,0,0,0,0.00218476899317466,0,0,0,0,0,0,0,0,0.00997008974081837,0,0.000664451799821109,0,0,0,0,0.000318217993481085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255983613897115,0,0,0,0,0,0.000288433802779764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430601416155696,0,0.00104318794910796,0,0.0156536862632493,0.000540906039532274,0,0.000205002055736259,0,0,0,0,0,0,0,0,0,7.86534510552883e-05
0.649652431573486,0.000854335725307465,0.151563569786958,0.73083125546691,0,1.28382377987145,0.0385598132852465,0,0,0,0,0,0.251721985288896,0.000825934344902635,0.000373273622244596,0.00369685771875083,0,0.0116798350354657,0.0177280153147876,0.0120565732941031,0.0231625835876912,0.062339878466446,0,0,0,0,0,0,0,0,0.0156133829732426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751738378312439,0.000406586710596457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000857449078466743,0,0,0.000425260484917089,0,0,0.000427259132266045,0,0,0,0,0,0,0,0,0,0,0.0206775188271422,0,0.00476016104221344,0,0,0,0.00396275019738823,0.00309358071535826,0.00195427011931315,0.00281888642348349,0.000374391616787761,0.00327153748366982,0,0.0088843765843194,0.0214409590698779,0.00277563606505282,0,0.0335443040239625,0,0,0.00132187703275122,0.0200409001845401,0.00217312574386597,0,0.000393933412851766,0.000431313354056329,0,0,0,0,0.000279173633316532,0.00651920831296593,0.148377126082778,0.00136116152862087,0.0199052130337805,0.00587969241314568,0,0.0121925579442177,0.00161095452494919,0.0359763315645978,0,0,0.0014590552309528,0,0,0,0.0131551902741194,0,0,0,0,0.000319846469210461,0,0.000450958294095472,0,0.0343190950225107,0,0.00312709412537515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370644935173914,0.000409416592447087,0.000332225899910554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045034903450869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968444830505177,0.000251857447437942,0.00248663447564468,0,0.0426981590571813,0.0023923444095999,0,0.000487032753881067,0,0,0,0,0,0.000231481477385387,0,0,0,0
0.150741711840965,0,0.012467191554606,0.133316601219121,1.28382377987145,0,0.355316279456019,0,0,0,0,0,0.348756515420973,0,0.000496894412208349,0.00667779648210853,0.00243161083199084,0.0343060806335416,0.267433981352951,0.0785234930226579,0.175483061233535,0.290659517399035,0,0,0,0,0,0,0,0,0.000988386454991996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055772450286895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067091581877321,0,0,0,0,0,0,0,0,0,0,0.000671140966005623,0,0,0,0,0,0,0.0361033303197473,0,0.00726568163372576,0,0,0.00058055151021108,0.00915454991627485,0.00260484492173418,0,0.00138153348234482,0.0010694043157855,0.00299850065493956,0,0.00580507173435763,0.0227544903173111,0.0271739135496318,0,0.0445157421345357,0,0.000528122531250119,0.000623830303084105,0.00449817255139351,0.0148006684321444,0,0,0.0108958842465654,0,0,0.000298552011372522,0.000767901714425534,0.00102898303885013,0.00472653622273356,0.0788485620869324,0.0806504089850932,0.0284031858318485,0.0401424402371049,0,0.342873820918612,0.00220203679054976,0.0698478578706272,0,0,0.00674698792863637,0,0,0,0.0198187990463339,0,0,0,0,0,0,0,0,0.035223161248723,0,0.00127226463519037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492247112561017,0,0.000426712183980271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361729064024985,0,0.00149031300679781,0,0.0711896126740612,0.00132772733923048,0,0.000581395346671343,0,0,0,0,0,0,0,0,0,0
0.00482269527856261,0,0.0172043014317751,0.00512995917233638,0.0385598132852465,0.355316279456019,0,0,0,0,0,0,0.0940298514906317,0.00143678160384297,0,0.0114025082439184,0,0.179671021469403,0.0263157885055989,0.245939666870981,0.0404234840534627,0.103811837732792,0.00784313771873713,0,0,0,0,0,0,0,0.00103680661413819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130293157417327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994530040770769,0,0,0,0.00125313282478601,0,0,0.000898876402061433,0.000276510429102927,0.000514800543896854,0,0.000451671192422509,0.00484094064449891,0.0283454178716056,0,0.198675493884366,0,0,0,0.005559416487813,0.00386286829598248,0,0,0,0,0,0,0,0,0.00710900500416756,0,0.351097170263529,0.0104031208902597,0.115345010533929,0,0.0260336914798245,0.0184818487614393,0.00516795879229903,0,0,0.350393699482083,0,0,0,0.0028288543689996,0,0,0,0,0,0,0,0,0.00888011825736612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108166574500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226244353689253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971055106492713,0.000832986261229962,0,0.000419991585658863,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.166343359189341,0.0129358835401945,0.0423177095944993,0.105583451339044,0,0,0,0,0,0,0,0,0,0,0,0,0.00117457052692771,0.000245068018557504,0,0.000271296798018739,0,0,0,0,0,0,0,0.0860377341450658,0.0229676646413282,0,0.00577683196752332,0.232815393363126,0.00889980062493123,0.00140193471452221,0.0120076845632866,0.00949598265287932,0.000802139053121209,0,0.00222253100946546,0.00261361990123987,0.0016615895438008,0.00146627571666613,0.0148374428390525,0.0826174836256541,0.340302811819129,0.160294913017424,0.116386659181444,0.0749041576054879,0,0,0,0.000286409864202142,0,0,0,0,0,0,0.00177035911474377,0.000505752919707447,0,0.000259168067714199,0,0,0.00778859504498541,0.00140291813295335,0.000465874676592648,0,0,0.0479867599206045,0.00558226107386872,0.00543391425162554,0,0,0.00432490883395076,0.000722717421012931,0,0.000414894719142467,0,0,0,0,0,0,0,0,0.00124185031745583,0.097662578773452,0,0.000579374260269105,0.0462962947494816,0.0405070269189309,0.00029546461883001,0.0781616399763152,0.000321802101098001,0.00304599438095465,0.0029485477716662,0.000269541778834537,0,0.00110011000651866,0,0,0,0,0,0.00643707753624767,0.0270924040814862,0.00478536228183657,0.00442641077097505,0,0,0,0,0,0,0,0,0,0,0,0,0.000263956724666059,0,0.000216520522371866,0.00199401794816367,0.00449897759244777,0.000242600683122873,0.00787025979661848,0.00311526472796686,0.0253010590095073,0,0,0,0,0,0.00115373521111906,0.00114646030124277,0,0.000273261364782229,0.000218650922761299,0.00885935797123238,0.010185952851316,0.00463320458948147,0,0,0,0,0,0.000834144302643836,0,0,0,0,0,0,0,0,0,0.000591191230341792,0.020976832107408,0.00388117614784278,0,0,0.000245278381044045,0,0,0,0.000542078865692019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000928909401409328,0.0492583238519728,0.110953058319865,0.138978282411699,0.117929901345633,0.00205473048845306,0,0.000318217993481085,0.0450860194978304,0.000161243515321985,0.000147754137287848,0,0.000178332586074248,0.000261745852185413,0,0,0,0,0.0208640349082998
0,0,0,0,0,0,0,0.166343359189341,0,0.0105207785964012,0.00423429789952934,0.0386147725512274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000653167837299407,0,0,0,0,0,0,0.127903473796323,0.00241837976500392,0,0.0128518973942846,0.00140056022792123,0,0.0167407803237438,0.00278995619737543,0.00285481242462993,0,0,0.0154281308641657,0.00391389441210777,0.00153374229557812,0.000569800555240363,0.16359289168031,0.370820658979937,0.324965533858631,0.00647732958896086,0.044045677408576,0.00345622119493783,0,0,0,0,0,0,0,0,0,0,0.00652457601972856,0.00217438573599793,0,0,0,0,0.0247422689571977,0.00157150346785784,0,0,0.000353857030859217,0.00253678328590468,0.00254858238622546,0.00746521900873631,0,0.00134680132032372,0.00538028887240216,0.00040064103086479,0.000405926519306377,0.00031590586877428,0,0,0,0,0,0,0,0,0.000638569588772953,0.0356339087011293,0.000648088112939149,0.000556483049876988,0.00295333738904446,0.114994939940516,0.00751662318361923,0.0654356998275034,0,0.00982800964266062,0.0040310972253792,0,0,0.00201918231323361,0.000540102599188685,0,0,0,0,0.00688705244101584,0.00760982336942106,0.0121212127851322,0.0145137884828728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002976190589834,0,0.000405350641813129,0.000788022065535188,0.000352236704202369,0.00651598442345858,0,0,0,0,0,0,0,0,0.0194562243414111,0.000342641782481223,0.000905933906324208,0.00038963567931205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115740741603076,0.0175438597798347,0.00531130138551816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487894139951095,0.0103806225961307,0.013165951881092,0.0581851068127435,0.0487698684446514,0,0.000450146297225729,0,0.0311581413261592,0.000102200719993562,0.000195579894352704,0,0,0,0,0,0.000655952782835811,0,0.00480512545618694
0,0,0,0,0,0,0,0.0129358835401945,0.0105207785964012,0,0.00353356904815882,0.11283498024568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538357999175787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744324526749551,0,0.00159235676983371,0.00131839152891189,0,0.000726480211596936,0.00163867266383022,0,0,0.00211864404263906,0.0138328531756997,0.00723182014189661,0.00625434354878962,0.000530785589944571,0.00171232875436544,0,0,0,0,0,0,0,0,0,0,0.091854416357819,0.00115506781730801,0,0.000611433817539364,0.00107296137139201,0,0.188775517104659,0,0,0,0,0.00570206716656685,0.000998502247966826,0.202098281239159,0,0.00120518228504807,0.00135455466806889,0.00103734445292503,0.00105513061862439,0.00230991333955899,0,0,0.00073019351111725,0,0,0,0,0,0.00100200402084738,0.147759774117731,0.00923076889012009,0,0.000888888898771256,0,0,0.00307534611783922,0,0.00188679248094559,0.00171159603632987,0,0,0.0021231421851553,0,0,0,0,0,0.0316742095164955,0.0193732188781723,0,0.000542446447070688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107449860661291,0.000374953116988763,0.00157977885100991,0.0045685280347243,0.00132100400514901,0.0105960259679705,0,0,0,0,0,0.00160771701484919,0.000789889425504953,0,0,0,0.00255148540600203,0.00300225173123181,0.00173197663389146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102986616548151,0.000887705304194242,0,0,0,0.00100755668245256,0,0,0.000681895646266639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345317900064401,0.0426241675450001,0.00509276083903387,0.00173560890834779,0,0,0,0.00105857447488233,0,0,0,0,0,0,0,0,0,0.000843486435769591
